"Time","Keysight 34420A Bridge_voltage","Well PT100 DUT_Temperature"
2025-08-06 10:55:03,1000.1626910,
2025-08-06 10:56:00,,20.9277344
2025-08-06 10:56:13,1000.1623851,
2025-08-06 10:57:24,1000.1620413,
2025-08-06 10:58:00,,20.8940430
2025-08-06 10:58:35,1000.1619481,
2025-08-06 10:59:45,1000.1617877,
2025-08-06 11:00:00,,20.8500977
2025-08-06 11:00:56,1000.1622216,
2025-08-06 11:02:00,,20.8349609
2025-08-06 11:02:06,1000.1625902,
2025-08-06 11:03:17,1000.1630822,
2025-08-06 11:04:00,,20.8974609
2025-08-06 11:04:27,1000.1635758,
2025-08-06 11:05:37,1000.1640517,
2025-08-06 11:06:00,,20.9926758
2025-08-06 11:06:47,1000.1645903,
2025-08-06 11:07:58,1000.1646220,
2025-08-06 11:08:00,,21.0229492
2025-08-06 11:09:08,1000.1646476,
2025-08-06 11:10:00,,21.0361328
2025-08-06 11:10:19,1000.1645582,
2025-08-06 11:11:29,1000.1642932,
2025-08-06 11:12:00,,21.0351563
2025-08-06 11:12:40,1000.1638025,
2025-08-06 11:13:50,1000.1634341,
2025-08-06 11:14:00,,21.0078125
2025-08-06 11:15:01,1000.1631157,
2025-08-06 11:16:00,,20.9736328
2025-08-06 11:16:11,1000.1630953,
2025-08-06 11:17:22,1000.1630544,
2025-08-06 11:18:00,,20.9423828
2025-08-06 11:18:32,1000.1634018,
2025-08-06 11:19:42,1000.1639330,
2025-08-06 11:20:00,,20.9384766
2025-08-06 11:20:53,1000.1641138,
2025-08-06 11:22:00,,21.0058594
2025-08-06 11:22:04,1000.1647708,
2025-08-06 11:23:14,1000.1653357,
2025-08-06 11:24:00,,21.0756836
2025-08-06 11:24:25,1000.1657219,
2025-08-06 11:25:36,1000.1658830,
2025-08-06 11:26:00,,21.1030273
2025-08-06 11:26:46,1000.1659547,
2025-08-06 11:27:57,1000.1658098,
2025-08-06 11:28:00,,21.1220703
2025-08-06 11:29:07,1000.1656230,
2025-08-06 11:30:00,,21.1220703
2025-08-06 11:30:18,1000.1650807,
2025-08-06 11:31:28,1000.1647487,
2025-08-06 11:32:00,,21.0991211
2025-08-06 11:32:39,1000.1643386,
2025-08-06 11:33:50,1000.1641921,
2025-08-06 11:34:00,,21.0581055
2025-08-06 11:35:00,1000.1641902,
2025-08-06 11:36:00,,21.0292969
2025-08-06 11:36:11,1000.1645342,
2025-08-06 11:37:21,1000.1649973,
2025-08-06 11:38:00,,21.0249023
2025-08-06 11:38:31,1000.1653143,
2025-08-06 11:39:41,1000.1660726,
2025-08-06 11:40:00,,21.1079102
2025-08-06 11:40:52,1000.1665859,
2025-08-06 11:42:00,,21.1650391
2025-08-06 11:42:02,1000.1669422,
2025-08-06 11:43:13,1000.1670810,
2025-08-06 11:44:00,,21.1875000
2025-08-06 11:44:24,1000.1672607,
2025-08-06 11:45:34,1000.1671322,
2025-08-06 11:46:00,,21.2104492
2025-08-06 11:46:44,1000.1670592,
2025-08-06 11:47:55,1000.1667698,
2025-08-06 11:48:00,,21.2089844
2025-08-06 11:49:05,1000.1664075,
2025-08-06 11:50:00,,21.1904297
2025-08-06 11:50:15,1000.1658764,
2025-08-06 11:51:26,1000.1656288,
2025-08-06 11:52:00,,21.1586914
2025-08-06 11:52:37,1000.1656684,
2025-08-06 11:53:47,1000.1656889,
2025-08-06 11:54:00,,21.1196289
2025-08-06 11:54:58,1000.1661060,
2025-08-06 11:56:00,,21.1123047
2025-08-06 11:56:08,1000.1666005,
2025-08-06 11:57:19,1000.1671962,
2025-08-06 11:58:00,,21.1796875
2025-08-06 11:58:30,1000.1676712,
2025-08-06 11:59:40,1000.1680711,
2025-08-06 12:00:00,,21.2568359
2025-08-06 12:00:50,1000.1683920,
2025-08-06 12:02:00,,21.2783203
2025-08-06 12:02:01,1000.1685637,
2025-08-06 12:03:12,1000.1683521,
2025-08-06 12:04:00,,21.2949219
2025-08-06 12:04:22,1000.1681719,
2025-08-06 12:05:32,1000.1679191,
2025-08-06 12:06:00,,21.2998047
2025-08-06 12:06:43,1000.1675790,
2025-08-06 12:07:53,1000.1672619,
2025-08-06 12:08:00,,21.2773438
2025-08-06 12:09:04,1000.1669711,
2025-08-06 12:10:00,,21.2451172
2025-08-06 12:10:14,1000.1667368,
2025-08-06 12:11:25,1000.1666595,
2025-08-06 12:12:00,,21.2187500
2025-08-06 12:12:36,1000.1670454,
2025-08-06 12:13:47,1000.1674385,
2025-08-06 12:14:00,,21.2128906
2025-08-06 12:14:58,1000.1678743,
2025-08-06 12:16:00,,21.2685547
2025-08-06 12:16:08,1000.1684022,
2025-08-06 12:17:18,1000.1689999,
2025-08-06 12:18:00,,21.3300781
2025-08-06 12:18:28,1000.1694052,
2025-08-06 12:19:38,1000.1695600,
2025-08-06 12:20:00,,21.3652344
2025-08-06 12:20:49,1000.1698414,
2025-08-06 12:21:59,1000.1697822,
2025-08-06 12:22:00,,21.3906250
2025-08-06 12:23:10,1000.1696659,
2025-08-06 12:24:00,,21.3945313
2025-08-06 12:24:20,1000.1694104,
2025-08-06 12:25:30,1000.1691145,
2025-08-06 12:26:00,,21.3813477
2025-08-06 12:26:41,1000.1685750,
2025-08-06 12:27:51,1000.1684498,
2025-08-06 12:28:00,,21.3452148
2025-08-06 12:29:02,1000.1680803,
2025-08-06 12:30:00,,21.3134766
2025-08-06 12:30:12,1000.1680658,
2025-08-06 12:31:23,1000.1683917,
2025-08-06 12:32:00,,21.2958984
2025-08-06 12:32:34,1000.1688722,
2025-08-06 12:33:44,1000.1693404,
2025-08-06 12:34:00,,21.3530273
2025-08-06 12:34:55,1000.1699123,
2025-08-06 12:36:00,,21.4218750
2025-08-06 12:36:06,1000.1703301,
2025-08-06 12:37:17,1000.1706457,
2025-08-06 12:38:00,,21.4472656
2025-08-06 12:38:28,1000.1708496,
2025-08-06 12:39:38,1000.1708846,
2025-08-06 12:40:00,,21.4736328
2025-08-06 12:40:49,1000.1707794,
2025-08-06 12:41:59,1000.1705511,
2025-08-06 12:42:00,,21.4819336
2025-08-06 12:43:09,1000.1703088,
2025-08-06 12:44:00,,21.4726563
2025-08-06 12:44:20,1000.1699809,
2025-08-06 12:45:31,1000.1696929,
2025-08-06 12:46:00,,21.4458008
2025-08-06 12:46:42,1000.1694579,
2025-08-06 12:47:52,1000.1693131,
2025-08-06 12:48:00,,21.4067383
2025-08-06 12:49:02,1000.1694960,
2025-08-06 12:50:00,,21.3886719
2025-08-06 12:50:13,1000.1699228,
2025-08-06 12:51:23,1000.1704047,
2025-08-06 12:52:00,,21.4145508
2025-08-06 12:52:34,1000.1707905,
2025-08-06 12:53:45,1000.1713721,
2025-08-06 12:54:00,,21.5048828
2025-08-06 12:54:55,1000.1717743,
2025-08-06 12:56:00,,21.5400391
2025-08-06 12:56:06,1000.1722303,
2025-08-06 12:57:16,1000.1724211,
2025-08-06 12:58:00,,21.5590820
2025-08-06 12:58:27,1000.1724577,
2025-08-06 12:59:38,1000.1723012,
2025-08-06 13:00:00,,21.5742188
2025-08-06 13:00:48,1000.1720447,
2025-08-06 13:01:59,1000.1718215,
2025-08-06 13:02:00,,21.5639648
2025-08-06 13:03:09,1000.1714486,
2025-08-06 13:04:00,,21.5400391
2025-08-06 13:04:20,1000.1709756,
2025-08-06 13:05:31,1000.1708005,
2025-08-06 13:06:00,,21.5073242
2025-08-06 13:06:41,1000.1709059,
2025-08-06 13:07:51,1000.1711081,
2025-08-06 13:08:00,,21.4799805
2025-08-06 13:09:02,1000.1715419,
2025-08-06 13:10:00,,21.5048828
2025-08-06 13:10:13,1000.1719829,
2025-08-06 13:11:24,1000.1726102,
2025-08-06 13:12:00,,21.5756836
2025-08-06 13:12:34,1000.1730287,
2025-08-06 13:13:44,1000.1733782,
2025-08-06 13:14:00,,21.6259766
2025-08-06 13:14:55,1000.1735488,
2025-08-06 13:16:00,,21.6464844
2025-08-06 13:16:06,1000.1736740,
2025-08-06 13:17:16,1000.1735534,
2025-08-06 13:18:00,,21.6601563
2025-08-06 13:18:27,1000.1733652,
2025-08-06 13:19:37,1000.1732544,
2025-08-06 13:20:00,,21.6586914
2025-08-06 13:20:48,1000.1728664,
2025-08-06 13:21:58,1000.1724635,
2025-08-06 13:22:00,,21.6308594
2025-08-06 13:23:09,1000.1723597,
2025-08-06 13:24:00,,21.6005859
2025-08-06 13:24:19,1000.1723103,
2025-08-06 13:25:29,1000.1723115,
2025-08-06 13:26:00,,21.5781250
2025-08-06 13:26:40,1000.1726280,
2025-08-06 13:27:50,1000.1731557,
2025-08-06 13:28:00,,21.5917969
2025-08-06 13:29:01,1000.1736167,
2025-08-06 13:30:00,,21.6582031
2025-08-06 13:30:11,1000.1742971,
2025-08-06 13:31:22,1000.1749035,
2025-08-06 13:32:00,,21.7099609
2025-08-06 13:32:32,1000.1751976,
2025-08-06 13:33:42,1000.1755244,
2025-08-06 13:34:00,,21.7377930
2025-08-06 13:34:52,1000.1755643,
2025-08-06 13:36:00,,21.7519531
2025-08-06 13:36:03,1000.1754521,
2025-08-06 13:37:13,1000.1751352,
2025-08-06 13:38:00,,21.7543945
2025-08-06 13:38:24,1000.1748335,
2025-08-06 13:39:34,1000.1745741,
2025-08-06 13:40:00,,21.7333984
2025-08-06 13:40:45,1000.1742616,
2025-08-06 13:41:56,1000.1740423,
2025-08-06 13:42:00,,21.6938477
2025-08-06 13:43:06,1000.1739091,
2025-08-06 13:44:00,,21.6660156
2025-08-06 13:44:17,1000.1742184,
2025-08-06 13:45:28,1000.1747425,
2025-08-06 13:46:00,,21.6713867
2025-08-06 13:46:39,1000.1751983,
2025-08-06 13:47:49,1000.1756926,
2025-08-06 13:48:00,,21.7495117
2025-08-06 13:48:59,1000.1761997,
2025-08-06 13:50:00,,21.8017578
2025-08-06 13:50:10,1000.1764938,
2025-08-06 13:51:20,1000.1768108,
2025-08-06 13:52:00,,21.8222656
2025-08-06 13:52:31,1000.1768296,
2025-08-06 13:53:42,1000.1766944,
2025-08-06 13:54:00,,21.8437500
2025-08-06 13:54:52,1000.1765722,
2025-08-06 13:56:00,,21.8476563
2025-08-06 13:56:02,1000.1762959,
2025-08-06 13:57:12,1000.1758982,
2025-08-06 13:58:00,,21.8325195
2025-08-06 13:58:22,1000.1755778,
2025-08-06 13:59:33,1000.1753029,
2025-08-06 14:00:00,,21.7958984
2025-08-06 14:00:44,1000.1751318,
2025-08-06 14:01:54,1000.1752509,
2025-08-06 14:02:00,,21.7602539
2025-08-06 14:03:04,1000.1756335,
2025-08-06 14:04:00,,21.7519531
2025-08-06 14:04:15,1000.1761202,
2025-08-06 14:05:25,1000.1765730,
2025-08-06 14:06:00,,21.8183594
2025-08-06 14:06:36,1000.1770337,
2025-08-06 14:07:46,1000.1776415,
2025-08-06 14:08:00,,21.8867188
2025-08-06 14:08:56,1000.1779805,
2025-08-06 14:10:00,,21.9101563
2025-08-06 14:10:06,1000.1781813,
2025-08-06 14:11:17,1000.1781494,
2025-08-06 14:12:00,,21.9257813
2025-08-06 14:12:27,1000.1779816,
2025-08-06 14:13:38,1000.1778210,
2025-08-06 14:14:00,,21.9355469
2025-08-06 14:14:48,1000.1775232,
2025-08-06 14:15:59,1000.1772485,
2025-08-06 14:16:00,,21.9179688
2025-08-06 14:17:09,1000.1769269,
2025-08-06 14:18:00,,21.8906250
2025-08-06 14:18:19,1000.1767181,
2025-08-06 14:19:30,1000.1766169,
2025-08-06 14:20:00,,21.8642578
2025-08-06 14:20:41,1000.1768147,
2025-08-06 14:21:51,1000.1771895,
2025-08-06 14:22:00,,21.8486328
2025-08-06 14:23:01,1000.1777146,
2025-08-06 14:24:00,,21.8925781
2025-08-06 14:24:12,1000.1781779,
2025-08-06 14:25:22,1000.1787356,
2025-08-06 14:26:00,,21.9609375
2025-08-06 14:26:33,1000.1790638,
2025-08-06 14:27:43,1000.1792362,
2025-08-06 14:28:00,,22.0000000
2025-08-06 14:28:54,1000.1794043,
2025-08-06 14:30:00,,22.0185547
2025-08-06 14:30:04,1000.1793126,
2025-08-06 14:31:14,1000.1791537,
2025-08-06 14:32:00,,22.0302734
2025-08-06 14:32:25,1000.1788995,
2025-08-06 14:33:35,1000.1784951,
2025-08-06 14:34:00,,22.0175781
2025-08-06 14:34:45,1000.1782362,
2025-08-06 14:35:56,1000.1779683,
2025-08-06 14:36:00,,21.9838867
2025-08-06 14:37:06,1000.1777463,
2025-08-06 14:38:00,,21.9531250
2025-08-06 14:38:16,1000.1776794,
2025-08-06 14:39:26,1000.1780128,
2025-08-06 14:40:00,,21.9355469
2025-08-06 14:40:36,1000.1784822,
2025-08-06 14:41:47,1000.1788969,
2025-08-06 14:42:00,,21.9863281
2025-08-06 14:42:58,1000.1793409,
2025-08-06 14:44:00,,22.0537109
2025-08-06 14:44:09,1000.1798378,
2025-08-06 14:45:19,1000.1800941,
2025-08-06 14:46:00,,22.0820313
2025-08-06 14:46:30,1000.1802399,
2025-08-06 14:47:40,1000.1802766,
2025-08-06 14:48:00,,22.1069336
2025-08-06 14:48:51,1000.1802187,
2025-08-06 14:50:00,,22.1191406
2025-08-06 14:50:02,1000.1799285,
2025-08-06 14:51:12,1000.1796835,
2025-08-06 14:52:00,,22.1132813
2025-08-06 14:52:22,1000.1793688,
2025-08-06 14:53:32,1000.1790814,
2025-08-06 14:54:00,,22.0859375
2025-08-06 14:54:43,1000.1789214,
2025-08-06 14:55:53,1000.1787540,
2025-08-06 14:56:00,,22.0478516
2025-08-06 14:57:04,1000.1789097,
2025-08-06 14:58:00,,22.0292969
2025-08-06 14:58:14,1000.1791593,
2025-08-06 14:59:24,1000.1797078,
2025-08-06 15:00:00,,22.0512695
2025-08-06 15:00:35,1000.1801519,
2025-08-06 15:01:46,1000.1806117,
2025-08-06 15:02:00,,22.1396484
2025-08-06 15:02:57,1000.1811070,
2025-08-06 15:04:00,,22.1728516
2025-08-06 15:04:07,1000.1813025,
2025-08-06 15:05:18,1000.1813488,
2025-08-06 15:06:00,,22.1904297
2025-08-06 15:06:28,1000.1812882,
2025-08-06 15:07:38,1000.1811759,
2025-08-06 15:08:00,,22.2065430
2025-08-06 15:08:49,1000.1808836,
2025-08-06 15:09:59,1000.1805770,
2025-08-06 15:10:00,,22.1977539
2025-08-06 15:11:10,1000.1802669,
2025-08-06 15:12:00,,22.1777344
2025-08-06 15:12:20,1000.1799921,
2025-08-06 15:13:30,1000.1798581,
2025-08-06 15:14:00,,22.1484375
2025-08-06 15:14:40,1000.1798431,
2025-08-06 15:15:50,1000.1794272,
2025-08-06 15:16:00,,22.1220703
2025-08-06 15:17:01,1000.1802493,
2025-08-06 15:18:00,,22.1425781
2025-08-06 15:18:12,1000.1808281,
2025-08-06 15:19:22,1000.1806055,
2025-08-06 15:20:00,,22.2080078
2025-08-06 15:20:33,1000.1812292,
2025-08-06 15:21:43,1000.1817719,
2025-08-06 15:22:00,,22.2631836
2025-08-06 15:22:53,1000.1814768,
2025-08-06 15:24:00,,22.2812500
2025-08-06 15:24:04,1000.1818546,
2025-08-06 15:25:14,1000.1819208,
2025-08-06 15:26:00,,22.2949219
2025-08-06 15:26:25,1000.1811735,
2025-08-06 15:27:36,1000.1813598,
2025-08-06 15:28:00,,22.2949219
2025-08-06 15:28:46,1000.1817190,
2025-08-06 15:29:57,1000.1810893,
2025-08-06 15:30:00,,22.2666016
2025-08-06 15:31:07,1000.1811631,
2025-08-06 15:32:00,,22.2382813
2025-08-06 15:32:17,1000.1811738,
2025-08-06 15:33:27,1000.1804226,
2025-08-06 15:34:00,,22.2163086
2025-08-06 15:34:38,1000.1808137,
2025-08-06 15:35:48,1000.1814546,
2025-08-06 15:36:00,,22.2329102
2025-08-06 15:36:58,1000.1816246,
2025-08-06 15:38:00,,22.3007813
2025-08-06 15:38:09,1000.1821386,
2025-08-06 15:39:19,1000.1825227,
2025-08-06 15:40:00,,22.3437500
2025-08-06 15:40:29,1000.1827106,
2025-08-06 15:41:40,1000.1828870,
2025-08-06 15:42:00,,22.3706055
2025-08-06 15:42:51,1000.1828752,
2025-08-06 15:44:00,,22.3837891
2025-08-06 15:44:01,1000.1824358,
2025-08-06 15:45:12,1000.1823459,
2025-08-06 15:46:00,,22.3862305
2025-08-06 15:46:22,1000.1820978,
2025-08-06 15:47:33,1000.1818313,
2025-08-06 15:48:00,,22.3681641
2025-08-06 15:48:43,1000.1817352,
2025-08-06 15:49:54,1000.1815832,
2025-08-06 15:50:00,,22.3310547
2025-08-06 15:51:04,1000.1817970,
2025-08-06 15:52:00,,22.3085938
2025-08-06 15:52:15,1000.1819658,
2025-08-06 15:53:25,1000.1823427,
2025-08-06 15:54:00,,22.3110352
2025-08-06 15:54:36,1000.1826643,
2025-08-06 15:55:47,1000.1830433,
2025-08-06 15:56:00,,22.3852539
2025-08-06 15:56:58,1000.1834918,
2025-08-06 15:58:00,,22.4316406
2025-08-06 15:58:09,1000.1837578,
2025-08-06 15:59:19,1000.1838902,
2025-08-06 16:00:00,,22.4521484
2025-08-06 16:00:29,1000.1838955,
2025-08-06 16:01:40,1000.1838013,
2025-08-06 16:02:00,,22.4736328
2025-08-06 16:02:50,1000.1835934,
2025-08-06 16:04:00,,22.4775391
2025-08-06 16:04:00,1000.1833288,
2025-08-06 16:05:10,1000.1830526,
2025-08-06 16:06:00,,22.4663086
2025-08-06 16:06:21,1000.1827302,
2025-08-06 16:07:31,1000.1824856,
2025-08-06 16:08:00,,22.4335938
2025-08-06 16:08:42,1000.1822551,
2025-08-06 16:09:53,1000.1826631,
2025-08-06 16:10:00,,22.4018555
2025-08-06 16:11:03,1000.1829320,
2025-08-06 16:12:00,,22.3945313
2025-08-06 16:12:14,1000.1832837,
2025-08-06 16:13:24,1000.1836950,
2025-08-06 16:14:00,,22.4531250
2025-08-06 16:14:34,1000.1836166,
2025-08-06 16:15:45,1000.1840448,
2025-08-06 16:16:00,,22.5190430
2025-08-06 16:16:56,1000.1843087,
2025-08-06 16:18:00,,22.5400391
2025-08-06 16:18:06,1000.1844609,
2025-08-06 16:19:16,1000.1843832,
2025-08-06 16:20:00,,22.5566406
2025-08-06 16:20:27,1000.1842596,
2025-08-06 16:21:37,1000.1840708,
2025-08-06 16:22:00,,22.5654297
2025-08-06 16:22:47,1000.1838099,
2025-08-06 16:23:58,1000.1835548,
2025-08-06 16:24:00,,22.5502930
2025-08-06 16:25:08,1000.1832767,
2025-08-06 16:26:00,,22.5273438
2025-08-06 16:26:19,1000.1831342,
2025-08-06 16:27:29,1000.1832007,
2025-08-06 16:28:00,,22.5034180
2025-08-06 16:28:39,1000.1836641,
2025-08-06 16:29:49,1000.1840014,
2025-08-06 16:30:00,,22.4912109
2025-08-06 16:31:00,1000.1844871,
2025-08-06 16:32:00,,22.5400391
2025-08-06 16:32:11,1000.1848633,
2025-08-06 16:33:22,1000.1853283,
2025-08-06 16:34:00,,22.5942383
2025-08-06 16:34:33,1000.1850278,
2025-08-06 16:35:43,1000.1851915,
2025-08-06 16:36:00,,22.6245117
2025-08-06 16:36:53,1000.1851968,
2025-08-06 16:38:00,,22.6406250
2025-08-06 16:38:03,1000.1852407,
2025-08-06 16:39:14,1000.1854960,
2025-08-06 16:40:00,,22.6508789
2025-08-06 16:40:24,1000.1852825,
2025-08-06 16:41:34,1000.1850538,
2025-08-06 16:42:00,,22.6459961
2025-08-06 16:42:45,1000.1847527,
2025-08-06 16:43:56,1000.1845104,
2025-08-06 16:44:00,,22.6235352
2025-08-06 16:45:07,1000.1843421,
2025-08-06 16:46:00,,22.6005859
2025-08-06 16:46:17,1000.1843500,
2025-08-06 16:47:27,1000.1845139,
2025-08-06 16:48:00,,22.5869141
2025-08-06 16:48:38,1000.1848026,
2025-08-06 16:49:48,1000.1851985,
2025-08-06 16:50:00,,22.6220703
2025-08-06 16:50:58,1000.1855951,
2025-08-06 16:52:00,,22.6816406
2025-08-06 16:52:08,1000.1858977,
2025-08-06 16:53:18,1000.1861264,
2025-08-06 16:54:00,,22.7041016
2025-08-06 16:54:29,1000.1862753,
2025-08-06 16:55:39,1000.1861883,
2025-08-06 16:56:00,,22.7265625
2025-08-06 16:56:50,1000.1861787,
2025-08-06 16:58:00,,22.7392578
2025-08-06 16:58:00,1000.1860147,
2025-08-06 16:59:10,1000.1858156,
2025-08-06 17:00:00,,22.7407227
2025-08-06 17:00:21,1000.1856246,
2025-08-06 17:01:31,1000.1855730,
2025-08-06 17:02:00,,22.7250977
2025-08-06 17:02:42,1000.1853245,
2025-08-06 17:03:53,1000.1851597,
2025-08-06 17:04:00,,22.7006836
2025-08-06 17:05:03,1000.1851599,
2025-08-06 17:06:00,,22.6865234
2025-08-06 17:06:14,1000.1853251,
2025-08-06 17:07:24,1000.1856326,
2025-08-06 17:08:00,,22.6904297
2025-08-06 17:08:35,1000.1859599,
2025-08-06 17:09:45,1000.1863253,
2025-08-06 17:10:00,,22.7583008
2025-08-06 17:10:56,1000.1866165,
2025-08-06 17:12:00,,22.7900391
2025-08-06 17:12:06,1000.1867554,
2025-08-06 17:13:17,1000.1868434,
2025-08-06 17:14:00,,22.8046875
2025-08-06 17:14:27,1000.1868711,
2025-08-06 17:15:38,1000.1867758,
2025-08-06 17:16:00,,22.8222656
2025-08-06 17:16:49,1000.1866849,
2025-08-06 17:17:59,1000.1865863,
2025-08-06 17:18:00,,22.8300781
2025-08-06 17:19:10,1000.1863226,
2025-08-06 17:20:00,,22.8247070
2025-08-06 17:20:21,1000.1860835,
2025-08-06 17:21:32,1000.1860275,
2025-08-06 17:22:00,,22.8076172
2025-08-06 17:22:42,1000.1854932,
2025-08-06 17:23:53,1000.1853773,
2025-08-06 17:24:00,,22.7871094
2025-08-06 17:25:04,1000.1855420,
2025-08-06 17:26:00,,22.7822266
2025-08-06 17:26:14,1000.1859878,
2025-08-06 17:27:25,1000.1861509,
2025-08-06 17:28:00,,22.8149414
2025-08-06 17:28:36,1000.1864895,
2025-08-06 17:29:47,1000.1867393,
2025-08-06 17:30:00,,22.8715820
2025-08-06 17:30:57,1000.1870058,
2025-08-06 17:32:00,,22.8876953
2025-08-06 17:32:07,1000.1869968,
2025-08-06 17:33:18,1000.1870036,
2025-08-06 17:34:00,,22.9042969
2025-08-06 17:34:28,1000.1869862,
2025-08-06 17:35:38,1000.1868921,
2025-08-06 17:36:00,,22.9194336
2025-08-06 17:36:48,1000.1867178,
2025-08-06 17:37:59,1000.1866372,
2025-08-06 17:38:00,,22.9184570
2025-08-06 17:39:09,1000.1863751,
2025-08-06 17:40:00,,22.9101563
2025-08-06 17:40:20,1000.1862234,
2025-08-06 17:41:31,1000.1860711,
2025-08-06 17:42:00,,22.8955078
2025-08-06 17:42:41,1000.1861239,
2025-08-06 17:43:51,1000.1862343,
2025-08-06 17:44:00,,22.8803711
2025-08-06 17:45:02,1000.1865168,
2025-08-06 17:46:00,,22.8828125
2025-08-06 17:46:13,1000.1868245,
2025-08-06 17:47:23,1000.1869566,
2025-08-06 17:48:00,,22.9370117
2025-08-06 17:48:34,1000.1871746,
2025-08-06 17:49:44,1000.1873159,
2025-08-06 17:50:00,,22.9746094
2025-08-06 17:50:55,1000.1874052,
2025-08-06 17:52:00,,22.9882813
2025-08-06 17:52:05,1000.1874855,
2025-08-06 17:53:15,1000.1874337,
2025-08-06 17:54:00,,23.0000000
2025-08-06 17:54:26,1000.1873666,
2025-08-06 17:55:37,1000.1872368,
2025-08-06 17:56:00,,23.0073242
2025-08-06 17:56:47,1000.1871259,
2025-08-06 17:57:58,1000.1869660,
2025-08-06 17:58:00,,23.0014648
2025-08-06 17:59:09,1000.1868373,
2025-08-06 18:00:00,,22.9941406
2025-08-06 18:00:19,1000.1868862,
2025-08-06 18:01:30,1000.1872468,
2025-08-06 18:02:00,,22.9838867
2025-08-06 18:02:41,1000.1872131,
2025-08-06 18:03:51,1000.1875314,
2025-08-06 18:04:00,,22.9809570
2025-08-06 18:05:02,1000.1877181,
2025-08-06 18:06:00,,23.0039063
2025-08-06 18:06:12,1000.1879948,
2025-08-06 18:07:22,1000.1881145,
2025-08-06 18:08:00,,23.0449219
2025-08-06 18:08:33,1000.1882801,
2025-08-06 18:09:44,1000.1883348,
2025-08-06 18:10:00,,23.0693359
2025-08-06 18:10:55,1000.1883630,
2025-08-06 18:12:00,,23.0839844
2025-08-06 18:12:05,1000.1883408,
2025-08-06 18:13:15,1000.1881825,
2025-08-06 18:14:00,,23.0932617
2025-08-06 18:14:25,1000.1878416,
2025-08-06 18:15:36,1000.1875147,
2025-08-06 18:16:00,,23.0834961
2025-08-06 18:16:46,1000.1871455,
2025-08-06 18:17:56,1000.1868457,
2025-08-06 18:18:00,,23.0468750
2025-08-06 18:19:07,1000.1865117,
2025-08-06 18:20:00,,23.0087891
2025-08-06 18:20:18,1000.1863136,
2025-08-06 18:21:28,1000.1863240,
2025-08-06 18:22:00,,22.9760742
2025-08-06 18:22:38,1000.1865938,
2025-08-06 18:23:49,1000.1870431,
2025-08-06 18:24:00,,22.9775391
2025-08-06 18:25:00,1000.1872566,
2025-08-06 18:26:00,,23.0361328
2025-08-06 18:26:10,1000.1875899,
2025-08-06 18:27:20,1000.1878802,
2025-08-06 18:28:00,,23.0708008
2025-08-06 18:28:30,1000.1879932,
2025-08-06 18:29:40,1000.1880036,
2025-08-06 18:30:00,,23.0893555
2025-08-06 18:30:51,1000.1879033,
2025-08-06 18:32:00,,23.0966797
2025-08-06 18:32:02,1000.1876923,
2025-08-06 18:33:12,1000.1873720,
2025-08-06 18:34:00,,23.0932617
2025-08-06 18:34:23,1000.1869491,
2025-08-06 18:35:33,1000.1866038,
2025-08-06 18:36:00,,23.0595703
2025-08-06 18:36:43,1000.1862958,
2025-08-06 18:37:54,1000.1860480,
2025-08-06 18:38:00,,23.0048828
2025-08-06 18:39:04,1000.1858961,
2025-08-06 18:40:00,,22.9687500
2025-08-06 18:40:15,1000.1861884,
2025-08-06 18:41:25,1000.1865824,
2025-08-06 18:42:00,,22.9648438
2025-08-06 18:42:36,1000.1869211,
2025-08-06 18:43:47,1000.1872678,
2025-08-06 18:44:00,,23.0551758
2025-08-06 18:44:58,1000.1874116,
2025-08-06 18:46:00,,23.0820313
2025-08-06 18:46:08,1000.1876556,
2025-08-06 18:47:18,1000.1876341,
2025-08-06 18:48:00,,23.0893555
2025-08-06 18:48:29,1000.1875185,
2025-08-06 18:49:39,1000.1873350,
2025-08-06 18:50:00,,23.0932617
2025-08-06 18:50:49,1000.1870333,
2025-08-06 18:52:00,,23.0791016
2025-08-06 18:52:00,1000.1867021,
2025-08-06 18:53:10,1000.1863746,
2025-08-06 18:54:00,,23.0488281
2025-08-06 18:54:21,1000.1860869,
2025-08-06 18:55:31,1000.1859113,
2025-08-06 18:56:00,,22.9990234
2025-08-06 18:56:41,1000.1859011,
2025-08-06 18:57:51,1000.1861551,
2025-08-06 18:58:00,,22.9633789
2025-08-06 18:59:01,1000.1865987,
2025-08-06 19:00:00,,22.9912109
2025-08-06 19:00:11,1000.1869125,
2025-08-06 19:01:22,1000.1871812,
2025-08-06 19:02:00,,23.0502930
2025-08-06 19:02:32,1000.1874841,
2025-08-06 19:03:43,1000.1875463,
2025-08-06 19:04:00,,23.0791016
2025-08-06 19:04:53,1000.1875990,
2025-08-06 19:06:00,,23.0917969
2025-08-06 19:06:04,1000.1874420,
2025-08-06 19:07:15,1000.1873545,
2025-08-06 19:08:00,,23.0947266
2025-08-06 19:08:25,1000.1869589,
2025-08-06 19:09:35,1000.1866467,
2025-08-06 19:10:00,,23.0766602
2025-08-06 19:10:46,1000.1863391,
2025-08-06 19:11:56,1000.1860245,
2025-08-06 19:12:00,,23.0327148
2025-08-06 19:13:07,1000.1857317,
2025-08-06 19:14:00,,22.9941406
2025-08-06 19:14:17,1000.1855702,
